,image,emotion
41,George_W_Bush_0257.jpg,1
381,Dan_Wheldon_0001.jpg,1
107,Emmy_Rossum_0001.jpg,0
1172,Avinash_18.jpg,4
1912,Oprah_Winfrey_0002.jpg,2
494,Bobby_Robson_0002.jpg,1
973,Bob_Huggins_0001.jpg,3
1494,Dwarakish_107.jpg,5
105,Jim_Furyk_0006.jpg,1
1704,FaridaJalal_75.jpg,4
1891,FaridaJalal_57.jpg,5
1139,Lee_Hoi-chang_0003.jpg,2
1733,Dwarakish_33.jpg,5
225,Rodrigo_Borja_0002.jpg,0
930,George_McCloud_0001.jpg,0
1689,Dwarakish_34.jpg,5
577,Marc_Leger_0001.jpg,1
351,Lance_Armstrong_0013.jpg,0
1074,Tim_Henman_0015.jpg,0
1019,Tom_Crean_0004.jpg,0
137,Carlos_Moya_0004.jpg,0
1616,Serena_Williams_0005.jpg,3
1789,Nathan_Lane_0001.jpg,2
1801,Michael_Chang_0002.jpg,2
2115,Robert_Duvall_0008.jpg,2
1066,Alexandra_Pelosi_0001.jpg,0
1182,Tommy_Haas_0006.jpg,3
1861,Martin_Keown_0001.jpg,2
896,Donald_Rumsfeld_0002.jpg,1
770,Dwarakish_83.jpg,4
561,George_W_Bush_0412.jpg,1
382,Colin_Powell_0011.jpg,1
385,Susan_Walvius_0001.jpg,1
771,Megawati_Sukarnoputri_0014.jpg,1
1032,Hisashi_Owada_0001.jpg,0
736,Hugh_Carey_0001.jpg,1
583,Lee_Soo-hyuck_0001.jpg,1
929,Mohammed_Abu_Sharia_0001.jpg,0
1145,Lleyton_Hewitt_0014.jpg,3
1790,Tim_Matheson_0001.jpg,3
948,Natalya_Sazanovich_0001.jpg,1
1569,Jennifer_Capriati_0016.jpg,3
1004,Lindsay_Davenport_0002.jpg,3
1857,John_Negroponte_0021.jpg,2
196,Turner_Gill_0001.jpg,0
1478,Lleyton_Hewitt_0015.jpg,3
539,Natalie_Imbruglia_0001.jpg,0
783,Howard_Stern_0001.jpg,1
802,Will_Smith_0002.jpg,0
163,Dileep_63.jpg,1
503,Charles_Moose_0012.jpg,1
750,Joy_Lee_Sadler_0001.jpg,1
836,Vanessa_Laine_0001.jpg,0
423,Constance_Marie_0002.jpg,0
38,George_W_Bush_0234.jpg,1
1879,Mike_Brey_0002.jpg,3
172,Mike_Myers_0004.jpg,2
818,Fann_Wong_0001.jpg,0
1336,Jayamadhuri_88.jpg,4
981,Dileep_78.jpg,3
745,Mary_Katherine_Smart_0001.jpg,0
1736,Dwarakish_70.jpg,5
1788,HrithikRoshan_188.jpg,2
2051,HrithikRoshan_119.jpg,5
613,Spencer_Abraham_0007.jpg,1
472,George_W_Bush_0452.jpg,1
294,Flor_Montulo_0002.jpg,0
982,Dwarakish_91.jpg,5
1184,Phil_Bennett_0001.jpg,3
373,Junichiro_Koizumi_0007.jpg,1
237,Jayamadhuri_71.jpg,5
608,Muhammad_Ali_0006.jpg,0
1888,George_Tenet_0002.jpg,2
147,Alvaro_Uribe_0027.jpg,1
1115,Dwarakish_113.jpg,4
1794,Dwarakish_65.jpg,5
1211,Dwarakish_108.jpg,5
863,Jennifer_Lopez_0016.jpg,0
142,Joe_Lieberman_0001.jpg,0
1694,Bill_Simon_0004.jpg,2
209,Alejandro_Lembo_0001.jpg,0
454,SharmilaTagore_18.jpg,0
1836,Jennifer_Capriati_0015.jpg,3
679,Jayamadhuri_165.jpg,4
1248,Dan_Monson_0001.jpg,2
58,Sergey_Lavrov_0006.jpg,1
335,Yevgeny_Kafelnikov_0001.jpg,0
993,Andre_Agassi_0032.jpg,0
790,Jennifer_Aniston_0017.jpg,0
718,HrithikRoshan_91.jpg,1
1313,Alvaro_Uribe_0014.jpg,2
1571,Jayamadhuri_91.jpg,4
60,Esad_Landzo_0001.jpg,1
1403,Amanda_Coetzer_0001.jpg,4
1051,Sandra_Day_OConner_0001.jpg,0
1379,HrithikRoshan_176.jpg,4
220,Gloria_Macapagal_Arroyo_0022.jpg,1
1548,Dwarakish_129.jpg,5
1187,SharmilaTagore_32.jpg,2
1522,HrithikRoshan_121.jpg,5
2045,Charles_Moose_0001.jpg,3
696,Donald_Rumsfeld_0008.jpg,0
1695,Dwarakish_144.jpg,5
1875,Mark_Schweiker_0002.jpg,2
875,Desiree_Lemosi_0002.jpg,0
352,Bob_Bowlsby_0001.jpg,0
5,Charles_Rogers_0001.jpg,1
1530,Eric_Taino_0001.jpg,3
22,Mel_Karmazin_0001.jpg,0
1947,Tom_Crean_0002.jpg,2
2025,Dwarakish_180.jpg,5
760,John_Negroponte_0027.jpg,1
1633,Mike_Krzyzewski_0005.jpg,3
1014,Jennifer_Capriati_0002.jpg,3
542,Kevin_Spacey_0004.jpg,0
201,Eduard_Shevardnadze_0001.jpg,1
1972,Tim_Lobinger_0001.jpg,4
473,Ismail_Cem_0001.jpg,0
919,Silvio_Berlusconi_0010.jpg,1
754,Tony_Shalhoub_0004.jpg,1
1475,Stan_Heath_0002.jpg,2
1315,Rick_Carlisle_0002.jpg,3
1938,HrithikRoshan_6.jpg,4
445,Al_Davis_0001.jpg,0
1065,Lindsay_Davenport_0013.jpg,0
1802,Martin_Brodeur_0001.jpg,2
1233,FaridaJalal_73.jpg,4
1595,Dwarakish_39.jpg,5
932,David_Stern_0003.jpg,0
1156,James_Brosnahan_0001.jpg,2
1427,Dwarakish_81.jpg,4
1591,Michelle_Branch_0002.jpg,3
1401,Jayamadhuri_28.jpg,5
537,Cherie_Blair_0002.jpg,2
600,FaridaJalal_70.jpg,1
1709,Avinash_24.jpg,4
463,George_W_Bush_0377.jpg,1
434,George_W_Bush_0340.jpg,1
1608,Dwarakish_60.jpg,5
961,Hutomo_Mandala_Putra_0001.jpg,0
1219,Jim_Carrey_0003.jpg,2
1169,HrithikRoshan_47.jpg,4
1123,Stephanie_Cohen_Aloro_0001.jpg,6
1653,John_Elway_0001.jpg,2
1971,Avinash_10.jpg,4
160,Jesse_Jackson_0008.jpg,1
1922,Hugo_Chavez_0034.jpg,3
2075,George_W_Bush_0492.jpg,3
626,Billy_Bob_Thornton_0001.jpg,0
690,Ben_Howland_0003.jpg,1
795,Silvio_Berlusconi_0025.jpg,1
364,HrithikRoshan_25.jpg,0
120,David_Brent_0001.jpg,1
649,Tony_Blair_0035.jpg,0
433,Abel_Pacheco_0001.jpg,1
1815,Robert_Blake_0004.jpg,4
1841,Avinash_28.jpg,6
1328,James_Schultz_0002.jpg,2
668,Dwarakish_53.jpg,5
200,Jamie_Dimon_0001.jpg,1
495,Rick_Santorum_0003.jpg,1
2091,Tom_Poston_0001.jpg,4
1279,Mark_Dacey_0001.jpg,2
1799,Jayamadhuri_98.jpg,5
510,Mick_McCarthy_0001.jpg,1
1405,Jim_Calhoun_0001.jpg,2
1432,Michelle_Kwan_0002.jpg,2
2015,Serena_Williams_0022.jpg,3
1620,Jennifer_Aniston_0003.jpg,4
1352,Bill_Frist_0004.jpg,2
2005,Dwarakish_75.jpg,4
243,Tony_Blair_0036.jpg,0
1960,Nate_Blackwell_0001.jpg,6
1128,George_W_Bush_0507.jpg,2
100,Jayamadhuri_51.jpg,0
1871,Lon_Kruger_0002.jpg,3
1862,George_W_Bush_0042.jpg,3
1898,Lleyton_Hewitt_0025.jpg,2
692,Mitoji_Yabunaka_0001.jpg,1
758,JJ_Redick_0001.jpg,1
1244,Jude_Law_0002.jpg,3
598,Marina_Silva_0001.jpg,0
1239,Nancy_Pelosi_0009.jpg,2
1484,Tom_Daschle_0023.jpg,2
1552,FaridaJalal_104.jpg,5
216,Scott_Ritter_0001.jpg,1
1536,Lawrence_Roberts_0001.jpg,3
1411,Tony_Blair_0119.jpg,2
314,Judy_Genshaft_0001.jpg,1
628,Gerhard_Schroeder_0026.jpg,0
75,Colin_Powell_0205.jpg,1
85,Tom_Ridge_0003.jpg,1
1941,Marat_Safin_0001.jpg,3
89,Ozzy_Osbourne_0001.jpg,4
2116,Jayamadhuri_66.jpg,5
1261,Patricia_Russo_0001.jpg,2
1402,Jayamadhuri_83.jpg,4
202,Gloria_Macapagal_Arroyo_0030.jpg,0
1986,Lleyton_Hewitt_0006.jpg,2
1111,Wayne_Ferreira_0004.jpg,2
1341,KatrinaKaif_65.jpg,6
256,Jim_Paxson_0001.jpg,1
1031,Colin_Powell_0160.jpg,0
1147,Mark_Heller_0001.jpg,3
1367,Jennifer_Capriati_0040.jpg,2
1542,Jayamadhuri_73.jpg,4
76,Jacques_Chirac_0042.jpg,1
439,Daryl_Hannah_0001.jpg,0
1939,Jennifer_Capriati_0028.jpg,3
958,Dwarakish_25.jpg,5
1540,Dileep_88.jpg,4
415,Bruce_Arena_0001.jpg,1
1784,Dwarakish_160.jpg,5
995,Linda_Franklin_0001.jpg,0
1252,Chris_Bell_0002.jpg,4
1153,Avinash_11.jpg,4
1361,Dileep_7.jpg,4
1464,Megan_Mullally_0002.jpg,2
950,Robert_Altman_0001.jpg,1
1808,Al_Sharpton_0005.jpg,2
774,Megawati_Sukarnoputri_0024.jpg,1
1806,Jayamadhuri_108.jpg,4
1161,Jayamadhuri_8.jpg,5
177,Dwarakish_198.jpg,5
749,Francis_Mer_0002.jpg,0
1643,Avinash_3.jpg,4
792,Ariel_Sharon_0008.jpg,1
1603,Gala_Leon_Garcia_0001.jpg,3
1811,Goran_Persson_0001.jpg,3
150,Joanna_Poitier_0001.jpg,0
318,Tony_Blair_0047.jpg,2
1969,facial-expressions_2868584k.jpg,5
1342,Antonio_Cassano_0001.jpg,4
2113,Mike_Thibault_0001.jpg,3
1842,Jayamadhuri_17.jpg,5
409,Naji_Sabri_0001.jpg,1
493,Jayamadhuri_29.jpg,5
1311,Dwarakish_185.jpg,5
207,Norman_Mineta_0001.jpg,1
1389,Dwarakish_69.jpg,5
1288,Joe_Lieberman_0009.jpg,4
566,George_Lopez_0001.jpg,2
1538,Dileep_105.jpg,4
443,Keanu_Reeves_0011.jpg,1
1873,Fernando_Gonzalez_0004.jpg,2
885,Kofi_Annan_0029.jpg,1
1450,Jeane_Kirkpatrick_0001.jpg,2
1813,George_Gregan_0001.jpg,2
2087,Dwarakish_9.jpg,6
1506,Yoon_Jeong_Cho_0001.jpg,4
622,George_W_Bush_0443.jpg,1
843,Robert_Redford_0002.jpg,1
2037,Steven_Feldman_0001.jpg,2
931,Li_Peng_0005.jpg,0
319,Charlie_Sheen_0001.jpg,1
1750,FaridaJalal_30.jpg,5
1346,Avinash_6.jpg,4
1968,Marcus_Gronholm_0002.jpg,2
1977,Dwarakish_191.jpg,5
1876,Phil_Mickelson_0001.jpg,2
1104,HrithikRoshan_15.jpg,0
2108,Michael_Olowokandi_0001.jpg,3
379,Ahmad_Jbarah_0001.jpg,1
2043,Winona_Ryder_0012.jpg,2
1110,George_W_Bush_0306.jpg,3
574,Vicente_Fernandez_0005.jpg,0
2064,Arnold_Schwarzenegger_0023.jpg,3
1962,Jayamadhuri_196.jpg,4
740,Ben_Braun_0001.jpg,3
669,Dwarakish_120.jpg,5
229,Donatella_Versace_0001.jpg,0
1979,Kim_Clijsters_0011.jpg,3
1882,Carlos_Ortega_0001.jpg,3
487,Wolfgang_Schuessel_0004.jpg,0
1043,Michael_Hoffa_0001.jpg,2
1439,Dave_Campo_0001.jpg,2
164,David_Carradine_0001.jpg,1
1106,Yuri_Malenchenko_0001.jpg,0
926,FaridaJalal_99.jpg,0
990,Kristy_Curry_0001.jpg,2
1363,Georgia_Giddings_0001.jpg,4
1562,Jayamadhuri_43.jpg,5
1752,HrithikRoshan_149.jpg,2
825,Atal_Bihari_Vajpayee_0009.jpg,0
629,George_W_Bush_0199.jpg,1
719,Kim_Hong-up_0001.jpg,4
384,Michael_Brandon_0001.jpg,1
1006,Silvio_Berlusconi_0026.jpg,0
777,David_Coulthard_0001.jpg,1
544,Nancy_Pelosi_0001.jpg,1
1863,Jiri_Novak_0001.jpg,3
606,John_Bolton_0010.jpg,1
706,Dileep_23.jpg,4
469,Zelma_Novelo_0001.jpg,0
775,Naomi_Hayashi_0001.jpg,0
946,Donald_Rumsfeld_0084.jpg,1
1725,Vicente_Fox_0009.jpg,2
401,Diego_Diego_Lerman_0001.jpg,1
962,Tung_Chee-hwa_0006.jpg,1
1600,Tony_Blair_0087.jpg,2
1329,Nadia_Petrova_0003.jpg,3
1151,Beth_Blough_0001.jpg,4
32,Tino_Martinez_0001.jpg,0
1418,Sidney_Kimmel_0001.jpg,2
865,Daniel_Day-Lewis_0001.jpg,0
1093,Piers_Sellers_0001.jpg,0
940,Kobe_Bryant_0003.jpg,1
867,Michael_Pfleger_0001.jpg,3
198,Antonio_Palocci_0003.jpg,0
91,Eduardo_Duhalde_0005.jpg,1
1305,Atal_Bihari_Vajpayee_0010.jpg,3
1029,Sandra_Milo_0001.jpg,0
1928,Serena_Williams_0010.jpg,3
1058,John_McCain_0007.jpg,0
192,Nicole_Kidman_0014.jpg,0
532,Hushiar_Zebari_0001.jpg,1
1277,Tali_Imani_0001.jpg,3
224,HrithikRoshan_118.jpg,5
6,Vincent_Gallo_0002.jpg,1
756,KatrinaKaif_30.jpg,0
989,Herb_Brooks_0001.jpg,0
1353,Stefan_Holm_0001.jpg,3
221,Laura_Bush_0025.jpg,0
2111,Terry_McAuliffe_0002.jpg,2
215,George_W_Bush_0488.jpg,2
1631,Roh_Moo-hyun_0008.jpg,4
42,Sergey_Lavrov_0001.jpg,1
1679,Jayamadhuri_207.jpg,5
132,Kevin_Crane_0001.jpg,0
947,Nadine_Vinzens_0001.jpg,0
674,Mark_Hurlbert_0004.jpg,3
1859,Mick_Jagger_0005.jpg,3
873,Dan_Ackroyd_0001.jpg,0
1609,Larry_Brown_0007.jpg,3
1485,Erin_Runnion_0002.jpg,4
92,Ilham_Aliev_0001.jpg,1
1087,Mary_Landrieu_0002.jpg,0
402,Celine_Dion_0006.jpg,0
1000,Ralf_Schumacher_0004.jpg,0
1685,Amelie_Mauresmo_0014.jpg,2
1550,Dwarakish_164.jpg,5
552,Rodney_Rempt_0001.jpg,1
1068,Jean_Charest_0016.jpg,0
1615,Paradorn_Srichaphan_0005.jpg,3
1436,Luis_Horna_0002.jpg,2
2122,Venus_Williams_0008.jpg,4
1348,Jen_Bice_0001.jpg,3
938,Queen_Elizabeth_II_0005.jpg,0
245,Gus_Van_Sant_0002.jpg,1
906,Jose_Acasuso_0001.jpg,1
1657,Dwarakish_50.jpg,5
1347,Arnaud_Lagardere_0001.jpg,4
222,Dileep_4.jpg,1
369,Keanu_Reeves_0004.jpg,0
1168,KatrinaKaif_83.jpg,5
533,Cemil_Cicek_0001.jpg,0
2084,George_Lopez_0002.jpg,2
1063,Rosemarie_Stack_0002.jpg,0
486,Albert_Costa_0002.jpg,1
61,HrithikRoshan_157.jpg,0
1052,Paula_Prentiss_0001.jpg,0
772,Peter_Arnett_0003.jpg,1
901,Jessica_Lange_0001.jpg,0
1583,Josh_Evans_0001.jpg,3
1170,Darko_Milicic_0001.jpg,2
2046,Jean_Chretien_0010.jpg,3
211,Martin_Scorsese_0004.jpg,0
166,Vladimir_Spidla_0001.jpg,1
720,George_W_Bush_0115.jpg,1
138,FaridaJalal_36.jpg,1
1257,Martha_Lucia_Ramirez_0004.jpg,2
262,Mariana_Pollack_0002.jpg,1
1247,Thomas_Enqvist_0001.jpg,3
685,Ariel_Sharon_0035.jpg,1
1557,Jayamadhuri_9.jpg,5
786,Maria_Shriver_0003.jpg,0
88,Vladimir_Putin_0028.jpg,1
1866,Dwarakish_48.jpg,5
751,Raoul_Ruiz_0003.jpg,1
1764,George_W_Bush_0148.jpg,3
1120,Jayamadhuri_40.jpg,5
1188,Anastasia_Myskina_0002.jpg,2
1686,KatrinaKaif_72.jpg,5
1376,Dwarakish_162.jpg,5
1662,Rubens_Barrichello_0012.jpg,2
49,Gray_Davis_0023.jpg,1
1618,Jeremy_Greenstock_0022.jpg,3
140,Hu_Jintao_0002.jpg,1
1529,Ellen_DeGeneres_0002.jpg,6
1027,Luiz_Inacio_Lula_da_Silva_0003.jpg,0
2079,Lindsay_Davenport_0006.jpg,3
1164,Keith_Rodriguez_0001.jpg,4
1397,Rick_Carlisle_0001.jpg,5
337,John_Warner_0004.jpg,1
1258,Tyler_Grillo_0001.jpg,2
1691,Jacques_Chirac_0003.jpg,2
1771,Reggie_Miller_0001.jpg,3
1125,Fidel_Castro_0001.jpg,2
1721,George_Robertson_0014.jpg,3
62,Mahmoud_Abbas_0017.jpg,1
1198,Latrell_Sprewell_0001.jpg,3
1766,Dwarakish_199.jpg,4
1056,Andre_Agassi_0024.jpg,0
616,Tiger_Woods_0012.jpg,1
1566,George_W_Bush_0163.jpg,4
23,Jayamadhuri_57.jpg,0
1604,Gerhard_Schroeder_0103.jpg,2
146,Oxana_Fedorova_0003.jpg,0
759,George_W_Bush_0467.jpg,1
1449,Dwarakish_151.jpg,5
1932,Alan_Greenspan_0003.jpg,2
1708,Colin_Powell_0055.jpg,3
1378,Jelena_Dokic_0006.jpg,2
103,Tony_Blair_0120.jpg,1
2048,Avinash_22.jpg,4
476,Rodney_Dangerfield_0001.jpg,0
576,Mariana_Pollack_0001.jpg,0
840,Fernando_Vargas_0002.jpg,0
1614,Derek_Jeter_0002.jpg,5
1085,Juan_Carlos_0001.jpg,0
223,Jason_Gardner_0001.jpg,1
1175,George_W_Bush_0202.jpg,2
803,George_W_Bush_0455.jpg,1
1291,Patricia_Garone_0001.jpg,4
1870,Jayamadhuri_154.jpg,3
534,Masum_Turker_0002.jpg,1
849,Aaron_Tippin_0001.jpg,1
1817,Antonio_Banderas_0004.jpg,2
1089,Lleyton_Hewitt_0040.jpg,4
1384,Dwarakish_98.jpg,5
45,Alvaro_Uribe_0032.jpg,0
666,George_W_Bush_0173.jpg,1
188,Jayamadhuri_86.jpg,0
785,Andy_Hebb_0002.jpg,1
1318,Pat_Summitt_0001.jpg,2
268,George_W_Bush_0206.jpg,0
1702,Gustavo_Kuerten_0001.jpg,4
805,Poala_Suarez_0001.jpg,1
819,Clay_Aiken_0003.jpg,1
359,George_Galloway_0004.jpg,1
904,Carlos_Quintanilla_Schmidt_0001.jpg,1
1521,Dileep_93.jpg,4
344,Lucy_Liu_0005.jpg,0
1692,George_W_Bush_0349.jpg,2
467,Gerhard_Schroeder_0087.jpg,1
1623,Mark_Bellhorn_0001.jpg,2
1874,FaridaJalal_69.jpg,4
2007,Dileep_51.jpg,4
2093,Pete_Gillen_0001.jpg,3
1357,Suzanne_Gaudet_0001.jpg,2
1064,Andre_Agassi_0017.jpg,0
203,Daisy_Fuentes_0003.jpg,0
1727,Manuel_Jesus_0001.jpg,3
1776,George_W_Bush_0317.jpg,2
481,Vladimir_Putin_0031.jpg,1
586,Joschka_Fischer_0015.jpg,1
1033,Anderson_Varejao_0001.jpg,0
1349,Peter_Holmberg_0001.jpg,4
1149,Avinash_29.jpg,6
128,Ariel_Sharon_0074.jpg,0
1964,Dariusz_Michalczewski_0001.jpg,3
868,KatrinaKaif_31.jpg,0
57,Donald_Fehr_0003.jpg,0
1203,Dwarakish_41.jpg,5
976,Alimzhan_Tokhtakhounov_0001.jpg,1
1572,Tom_DeLay_0001.jpg,2
244,William_Macy_0002.jpg,1
2021,Iva_Majoli_0002.jpg,6
1554,Jayamadhuri_68.jpg,5
159,Federico_Fellini_0001.jpg,0
963,Tony_Blair_0113.jpg,1
1850,Jayamadhuri_138.jpg,4
955,Steny_Hoyer_0001.jpg,1
2095,Brad_Garrett_0004.jpg,2
141,Lope_Mendoza_0001.jpg,1
580,Dileep_40.jpg,1
986,Lenny_Wilkens_0002.jpg,2
11,George_W_Bush_0296.jpg,0
59,Albrecht_Mentz_0002.jpg,1
1470,HrithikRoshan_31.jpg,4
1113,Jennifer_Capriati_0009.jpg,3
939,Paul_Burrell_0011.jpg,0
1086,Colin_Cowie_0001.jpg,0
985,Claudia_Schiffer_0002.jpg,0
305,Kenneth_Dam_0001.jpg,1
1015,Mike_Tyson_0002.jpg,0
1097,Spike_Helmick_0001.jpg,0
80,Venus_Williams_0010.jpg,0
1634,Shane_Warne_0001.jpg,3
808,Hamid_Karzai_0013.jpg,1
888,John_Rigas_0002.jpg,1
1150,Jayamadhuri_206.jpg,5
565,Johnny_Tapia_0003.jpg,1
1490,Luiz_Inacio_Lula_da_Silva_0023.jpg,2
1012,Dennis_Kucinich_0004.jpg,3
1610,Tiger_Woods_0023.jpg,4
27,Naji_Sabri_0008.jpg,0
2083,Rick_Pitino_0001.jpg,2
52,Christian_Lacroix_0001.jpg,0
1289,Jayamadhuri_24.jpg,5
709,Avinash_12.jpg,4
438,Brian_Cashman_0001.jpg,0
551,Craig_Burley_0001.jpg,0
680,SharmilaTagore_17.jpg,0
1433,Dick_Vermeil_0002.jpg,3
326,Gordon_Cooper_0001.jpg,1
1681,Dileep_56.jpg,4
660,Paul_Farley_0001.jpg,1
1992,Dwarakish_18.jpg,5
233,Clint_Eastwood_0003.jpg,1
804,Junichiro_Koizumi_0043.jpg,1
1499,Dwarakish_30.jpg,5
633,Franklin_Damann_0001.jpg,1
1688,Lisa_Stone_0001.jpg,2
1682,Colin_Powell_0030.jpg,3
2018,Avinash_7.jpg,4
1547,Nathalie_Gagnon_0001.jpg,2
1103,Matt_Doherty_0003.jpg,2
1186,Tom_Brennan_0001.jpg,3
816,Patricia_Wartusch_0001.jpg,1
1820,George_W_Bush_0266.jpg,3
617,Jean-Pierre_Raffarin_0004.jpg,1
501,David_Nalbandian_0004.jpg,1
1880,Justin_Gatlin_0001.jpg,4
508,LeAnn_Rimes_0002.jpg,0
1146,Jayamadhuri_205.jpg,5
288,George_W_Bush_0448.jpg,1
689,Jack_Straw_0017.jpg,1
30,George_W_Bush_0506.jpg,0
1274,Dwarakish_14.jpg,6
701,Avinash_26.jpg,4
1122,Venus_Williams_0009.jpg,4
130,Johnson_Panjaitan_0002.jpg,1
2030,Roy_Romanow_0001.jpg,2
520,Nathalie_Dechy_0001.jpg,0
94,Todd_Reid_0001.jpg,1
862,Michael_Schumacher_0012.jpg,1
232,Silvio_Berlusconi_0029.jpg,1
615,Isabella_Rossellini_0002.jpg,0
236,Rene_Antonio_Leon_Rodriguez_0001.jpg,1
1728,Conchita_Martinez_0002.jpg,2
1507,Jayamadhuri_173.jpg,4
355,Erin_Hershey_Presley_0001.jpg,0
358,Roy_Williams_0003.jpg,0
1236,facial-expressions_2868588k.jpg,3
1582,Dwarakish_42.jpg,5
1887,Jennifer_Capriati_0036.jpg,3
1612,HrithikRoshan_35.jpg,4
708,Jean_Charest_0004.jpg,1
395,Jacqueline_Obradors_0001.jpg,0
133,Joan_Laporta_0009.jpg,1
509,Filippo_Inzaghi_0003.jpg,1
1474,John_Ashcroft_0028.jpg,2
682,Nigel_Redden_0001.jpg,1
815,Sarah_Jessica_Parker_0005.jpg,0
35,Jeremy_Greenstock_0015.jpg,2
112,Scott_Rudin_0001.jpg,0
321,George_W_Bush_0337.jpg,1
297,Rita_Moreno_0001.jpg,0
681,Luciano_Pavarotti_0001.jpg,0
623,Colin_Powell_0057.jpg,1
1664,Laura_Bush_0028.jpg,2
1807,Dwarakish_40.jpg,5
910,Tom_Glavine_0002.jpg,0
1090,Natalie_Stewart_0001.jpg,0
12,HrithikRoshan_1.jpg,0
1399,David_Kelley_0001.jpg,2
342,Walter_Mondale_0007.jpg,0
372,George_W_Bush_0499.jpg,1
187,Jennifer_Capriati_0014.jpg,1
650,Steve_Lavin_0001.jpg,0
848,Ciro_Gomes_0003.jpg,0
2000,Dwarakish_170.jpg,5
800,John_White_0001.jpg,1
1284,Jennifer_Capriati_0022.jpg,2
1698,Jayamadhuri_10.jpg,5
518,Larry_Lucchino_0002.jpg,0
1632,Svetlana_Belousova_0001.jpg,4
1308,Rollie_Massimino_0001.jpg,4
1696,Gene_Keady_0001.jpg,3
1296,Riek_Blanjaar_0001.jpg,4
917,Tamika_Catchings_0001.jpg,0
425,John_Rowland_0002.jpg,0
1242,Alicia_Hollowell_0001.jpg,3
1585,Kevin_Stallings_0002.jpg,2
522,Michael_Schumacher_0013.jpg,0
1828,Gregg_Popovich_0004.jpg,2
821,George_W_Bush_0122.jpg,1
593,Eric_Ryan_Donnelly_0001.jpg,2
787,AnFernce_Negron_0001.jpg,0
77,Dean_Barker_0001.jpg,1
1564,Jayamadhuri_175.jpg,4
456,Jesse_Jackson_0005.jpg,0
375,George_W_Bush_0151.jpg,0
899,Nancy_Sinatra_0002.jpg,0
1586,John_Gruden_0001.jpg,3
127,Ricardo_Lagos_0017.jpg,1
1575,Anna_Jones_0001.jpg,4
1724,Queen_Rania_0003.jpg,2
1235,Spencer_Abraham_0017.jpg,2
764,Serge_Klarsfeld_0001.jpg,1
1142,Dario_Franchitti_0001.jpg,2
953,Charlton_Heston_0003.jpg,1
1320,Placido_Domingo_0003.jpg,4
1276,Hugo_Chavez_0057.jpg,2
878,Natalie_Coughlin_0003.jpg,5
1658,Dwarakish_6.jpg,5
51,Vladimir_Putin_0014.jpg,0
1267,Bruce_Van_De_Velde_0002.jpg,4
994,Jayamadhuri_164.jpg,4
1370,Gary_Williams_0001.jpg,2
797,John_Bolton_0013.jpg,0
653,KatrinaKaif_57.jpg,0
925,Jennifer_Capriati_0031.jpg,1
1255,Jayamadhuri_180.jpg,5
240,Lleyton_Hewitt_0004.jpg,1
1099,George_W_Bush_0119.jpg,0
124,Suzie_McConnell_Serio_0001.jpg,0
1266,Vladimir_Putin_0043.jpg,4
1545,HrithikRoshan_112.jpg,5
394,HrithikRoshan_51.jpg,1
853,Laura_Bush_0035.jpg,0
208,Hans_Blix_0009.jpg,0
1818,Dwarakish_184.jpg,5
1079,Megawati_Sukarnoputri_0001.jpg,0
1830,Dwarakish_105.jpg,5
594,Dileep_36.jpg,2
964,Recep_Tayyip_Erdogan_0016.jpg,1
174,Jayamadhuri_77.jpg,0
1181,Nicolas_Lapentti_0002.jpg,2
1001,Isaiah_Washington_0001.jpg,0
927,Francisco_Flores_0004.jpg,0
1650,Dwarakish_173.jpg,5
377,Bruno_Junquiera_0001.jpg,0
475,George_W_Bush_0360.jpg,1
114,Hamid_Karzai_0020.jpg,0
591,Colin_Powell_0012.jpg,1
277,Brad_Gushue_0001.jpg,0
1770,Aram_Adler_0001.jpg,2
